timestamp,package,Unnamed: 0
202210171559,android,26433
202210171559,org.telegram.messenger,19830
202210171600,android,13209
202210171603,android,13204
202210171603,com.android.systemui,6602
202210171604,android,6597
202210171604,com.android.systemui,26393
202210171605,com.android.systemui,32953
202210171605,com.samsung.android.oneconnect,19779
202210171606,com.android.systemui,26315
202210171606,com.microsoft.skydrive,59238
202210171607,com.android.systemui,39429
202210171608,com.android.systemui,32827
202210171608,org.telegram.messenger,19689
202210171609,com.android.systemui,26225
202210171609,org.telegram.messenger,19674
202210171610,com.android.systemui,32755
202210171611,com.android.systemui,19641
202210171612,com.android.systemui,26174
202210171613,com.android.systemui,26158
202210171614,com.android.systemui,19608
202210171615,com.android.systemui,13067
202210171616,com.android.systemui,19593
202210171616,org.telegram.messenger,6529
202210171617,com.android.systemui,19579
202210171617,org.telegram.messenger,6527
202210171618,com.android.systemui,19569
202210171619,com.android.systemui,6521
202210171620,com.android.systemui,19557
202210171621,com.android.systemui,13033
202210171622,com.android.systemui,19542
202210171624,org.telegram.messenger,19533
202210171625,android,26026
202210171625,org.telegram.messenger,6509
202210171626,android,6493
202210171626,com.android.systemui,6504
202210171626,com.sec.android.app.music,64985
202210171627,android,25956
202210171627,com.google.android.googlequicksearchbox,12969
202210171627,com.sec.android.app.music,6486
202210171627,com.sec.android.app.shealth,12981
202210171628,android,25754
202210171628,com.sec.android.app.music,6471
202210171628,com.sec.android.app.shealth,502461
202210171629,android,18974
202210171629,com.sec.android.app.shealth,785521
202210171629,com.whatsapp,25390
202210171630,android,31114
202210171630,com.sec.android.app.music,12371
202210171630,com.sec.android.app.shealth,762885
202210171630,com.whatsapp,49299
202210171631,android,6048
202210171631,com.instagram.android,18181
202210171631,com.sec.android.app.shealth,710362
202210171632,android,5999
202210171632,com.sec.android.app.music,42021
202210171632,com.whatsapp,24034
202210171633,android,5998
202210171633,com.sec.android.app.shealth,5997
202210171634,com.sec.android.app.shealth,11991
202210171635,android,29960
202210171636,android,11969
202210171636,com.whatsapp,47876
202210171637,android,23860
202210171637,com.sec.android.app.music,83603
202210171637,org.telegram.messenger,11927
202210171638,android,5959
202210171641,android,5952
202210171641,com.google.android.googlequicksearchbox,11907
202210171641,com.sec.android.app.music,11915
202210171641,org.telegram.messenger,11911
202210171643,com.sec.android.app.music,17850
202210171644,com.sec.android.app.shealth,5948
202210171645,android,5947
202210171646,android,11891
202210171647,com.google.android.gm,23770
202210171647,com.sec.android.app.music,11879
202210171648,android,5938
202210171648,com.whatsapp,11873
202210171649,android,11867
202210171649,com.whatsapp,11867
202210171650,android,5931
202210171650,com.sec.android.app.music,11859
202210171651,com.sec.android.app.music,23706
202210171653,android,5924
202210171654,com.sec.android.app.music,112366
202210171657,android,11807
202210171657,com.samsung.android.lool,5902
202210171658,android,11795
202210171658,com.samsung.android.lool,5897
202210171658,com.sec.android.app.music,11797
202210171658,org.telegram.messenger,11797
202210171659,android,5894
202210171700,android,29450
202210171700,org.telegram.messenger,5893
202210171701,android,5885
202210171701,com.sec.android.app.music,11773
202210171702,android,5884
202210171703,com.sec.android.app.music,58698
202210171703,com.sec.android.app.shealth,140763
202210171704,com.instagram.android,5849
202210171705,android,11670
202210171705,com.instagram.android,5833
202210171705,com.sec.android.app.shealth,128397
202210171706,android,11515
202210171706,com.microsoft.skydrive,52279
202210171706,com.sec.android.app.music,98528
202210171706,com.sec.android.app.shealth,329063
202210171708,android,11446
202210171708,com.sec.android.app.music,22734
202210171708,com.sec.android.app.shealth,438633
202210171708,org.telegram.messenger,5693
202210171709,android,11288
202210171709,com.sec.android.app.music,11255
202210171709,com.sec.android.app.shealth,129745
202210171709,org.telegram.messenger,5646
202210171710,com.sec.android.app.shealth,5626
202210171711,com.sec.android.app.shealth,5625
202210171712,android,5603
202210171712,com.sec.android.app.music,11149
202210171712,com.sec.android.app.shealth,330045
202210171713,android,11116
202210171713,com.samsung.android.oneconnect,22234
202210171713,com.sec.android.app.shealth,11118
202210171714,com.samsung.android.themestore,11107
202210171716,com.samsung.android.themestore,11103
202210171718,android,5550
202210171719,com.microsoft.skydrive,49905
202210171721,android,16617
202210171722,android,16608
202210171724,com.sec.android.app.shealth,5534
202210171728,android,5533
202210171729,com.whatsapp,11063
202210171730,android,5530
202210171730,com.whatsapp,16584
202210171734,android,5526
202210171734,com.whatsapp,11049
202210171735,android,5523
202210171735,com.whatsapp,22082
202210171736,com.whatsapp,27580
202210171739,android,5513
202210171740,android,33057
202210171741,android,5506
202210171743,com.whatsapp,33015
202210171745,com.whatsapp,10997
202210171747,com.whatsapp,54925
202210171750,com.whatsapp,10973
202210171757,com.whatsapp,10969
202210171800,android,5483
202210171801,android,5482
202210171806,com.instagram.android,5481
202210171809,android,10957
202210171809,com.instagram.android,5480
202210171816,com.whatsapp,21902
202210171823,com.whatsapp,10945
202210171825,com.google.android.googlequicksearchbox,10941
202210171829,com.sec.android.app.shealth,5465
202210171829,com.whatsapp,21870
202210171830,com.whatsapp,54595
202210171841,com.google.android.googlequicksearchbox,10903
202210171841,com.whatsapp,10907
202210171846,com.whatsapp,5450
202210171850,com.samsung.android.email.provider,5449
202210171852,android,5448
202210171852,com.samsung.android.email.provider,5447
202210171852,com.whatsapp,5446
202210171853,com.microsoft.skydrive,48969
202210171855,android,5436
202210171900,com.google.android.youtube,5431
202210171900,com.sec.android.app.shealth,21734
202210171901,com.whatsapp,32565
202210171902,android,10799
202210171902,com.google.android.youtube,5400
202210171902,com.sec.android.app.shealth,189094
202210171902,com.whatsapp,53931
202210171904,android,5371
202210171904,com.sec.android.app.shealth,96602
202210171905,android,5312
202210171905,com.sec.android.app.shealth,245386
202210171906,android,10610
202210171906,com.sec.android.app.shealth,21233
202210171906,com.whatsapp,10609
202210171908,android,10601
202210171908,com.sec.android.app.shealth,5302
202210171910,android,5299
202210171911,android,5298
202210171912,android,10583
202210171912,com.sec.android.app.shealth,26475
202210171913,android,10571
202210171913,com.sec.android.app.shealth,21154
202210171914,android,10567
202210171915,com.sec.android.app.shealth,52775
202210171916,android,5272
202210171917,android,5271
202210171918,com.samsung.android.oneconnect,15807
202210171921,android,15798
202210171923,android,10527
202210171924,android,5261
202210171924,com.sec.android.app.shealth,42061
202210171925,com.sec.android.app.shealth,21006
202210171927,android,10495
202210171927,com.sec.android.app.shealth,5249
202210171928,android,5246
202210171929,android,5245
202210171932,android,5236
202210171932,com.samsung.android.email.provider,5244
202210171932,com.samsung.android.oneconnect,31443
202210171932,com.sec.android.app.shealth,5237
202210171933,android,5229
202210171933,com.samsung.android.email.provider,5232
202210171933,com.sec.android.app.music,10461
202210171933,com.sec.android.app.shealth,15702
202210171934,android,5228
202210171934,com.sec.android.app.music,10453
202210171938,com.sec.android.app.music,109515
202210171939,android,5193
202210171939,com.sec.android.app.music,57189
202210171942,android,10352
202210171942,com.sec.android.app.music,10383
202210171942,com.sec.android.app.shealth,113932
202210171943,android,5160
202210171943,com.sec.android.app.shealth,36140
202210171944,android,10114
202210171944,com.sec.android.app.music,10315
202210171944,com.sec.android.app.shealth,372335
202210171944,com.whatsapp,158522
202210171945,com.sec.android.app.shealth,105840
202210171946,com.sec.android.app.shealth,15076
202210171946,com.whatsapp,40188
202210171947,android,5018
202210171947,com.sec.android.app.shealth,5017
202210171948,com.samsung.android.oneconnect,10031
202210171948,com.sec.android.app.music,15039
202210171949,android,5011
202210171949,com.samsung.android.incallui,15021
202210171949,com.sec.android.app.music,10019
202210172002,com.samsung.android.incallui,5005
202210172002,com.whatsapp,20010
202210172003,android,5000
202210172006,android,14991
202210172006,com.google.android.googlequicksearchbox,9989
202210172006,com.samsung.android.incallui,4999
202210172008,android,19958
202210172008,org.telegram.messenger,9985
202210172009,org.telegram.messenger,4987
202210172010,com.microsoft.skydrive,89595
202210172012,org.telegram.messenger,9935
202210172013,android,14895
202210172014,com.sec.android.app.shealth,4963
202210172016,android,4962
202210172017,android,39646
202210172017,com.instagram.android,9919
202210172021,android,4951
202210172022,android,4950
202210172023,android,9897
202210172024,com.whatsapp,29667
202210172025,android,14814
202210172025,com.whatsapp,9881
202210172028,com.sec.android.app.shealth,4936
202210172029,android,4932
202210172029,com.sec.android.app.shealth,78827
202210172030,com.samsung.android.oneconnect,14751
202210172030,com.sec.android.app.shealth,44199
202210172034,android,14691
202210172034,com.whatsapp,39220
202210172036,android,4895
202210172038,android,9787
202210172039,android,4890
202210172039,com.google.android.googlequicksearchbox,9783
202210172040,android,14664
202210172046,android,9771
202210172047,android,9767
202210172055,com.samsung.android.oneconnect,14619
202210172055,com.sec.android.app.clockpackage,9763
202210172055,com.whatsapp,68205
202210172056,android,14580
202210172056,com.whatsapp,9725
202210172057,android,4858
202210172057,com.whatsapp,14568
202210172058,android,9697
202210172058,com.whatsapp,24260
202210172059,android,14538
202210172100,android,4844
202210172101,com.whatsapp,29043
202210172103,com.whatsapp,29007
202210172104,com.whatsapp,38620
202210172105,android,9645
202210172115,com.sec.android.app.clockpackage,9633
202210172115,com.whatsapp,19278
202210172116,android,4813
202210172116,com.google.android.googlequicksearchbox,9629
202210172118,android,14427
202210172118,com.sec.android.app.shealth,4809
202210172118,com.whatsapp,9621
202210172120,com.microsoft.skydrive,43218
202210172121,com.sec.android.app.shealth,9593
202210172122,com.sec.android.app.shealth,19174
202210172123,com.spotify.music,100401
202210172124,android,9531
202210172124,com.spotify.music,38124
202210172125,android,23677
202210172125,com.sec.android.app.clockpackage,14271
202210172125,com.spotify.music,161111
202210172130,com.spotify.music,37716
202210172133,com.spotify.music,37652
202210172135,com.clue.android,4702
202210172135,com.spotify.music,37580
202210172138,com.spotify.music,74968
202210172141,com.spotify.music,37388
202210172146,com.spotify.music,37324
202210172147,android,4661
202210172149,com.spotify.music,37252
202210172150,android,4652
202210172151,com.google.android.googlequicksearchbox,9301
202210172151,com.spotify.music,37164
202210172152,com.spotify.music,37100
202210172153,com.spotify.music,37036
202210172157,com.spotify.music,36972
202210172158,com.spotify.music,46125
202210172200,com.spotify.music,36828
202210172203,android,4598
202210172203,com.google.android.googlequicksearchbox,9173
202210172203,com.spotify.music,50524
202210172204,android,13752
202210172205,android,4582
202210172208,com.sec.android.app.shealth,9161
202210172214,com.spotify.music,4579
202210172216,android,4578
202210172218,com.whatsapp,36588
202210172221,android,4569
202210172221,com.sec.android.app.shealth,22830
202210172222,android,4561
202210172222,com.sec.android.app.shealth,4560
202210172222,com.whatsapp,9125
202210172223,android,4559
202210172232,com.whatsapp,36436
202210172234,android,13641
202210172234,com.whatsapp,9099
202210172236,android,13632
202210172237,android,13611
202210172237,org.telegram.messenger,18162
202210172238,android,4535
202210172239,com.clue.android,4532
202210172239,org.telegram.messenger,13598
202210172241,android,40716
202210172241,org.telegram.messenger,18096
202210172242,android,36108
202210172243,android,4509
202210172245,android,13515
202210172245,com.android.systemui,9005
202210172245,com.samsung.android.oneconnect,4505
202210172245,com.whatsapp,18010
202210172246,android,4493
202210172246,com.android.systemui,26971
202210172246,com.whatsapp,8982
202210172247,android,4443
202210172247,com.android.systemui,13443
202210172247,com.sec.android.app.shealth,4485
202210172247,com.whatsapp,187531
202210172249,android,4442
202210172249,com.microsoft.skydrive,4441
202210172250,com.microsoft.skydrive,35492
202210172252,android,4426
202210172252,com.whatsapp,26577
202210172253,android,13272
202210172254,android,4422
202210172257,android,4421
202210172257,com.android.systemui,8839
202210172258,android,4413
202210172258,com.android.systemui,26492
202210172259,com.android.systemui,22045
202210172300,com.android.systemui,26421
202210172301,com.android.systemui,35172
202210172302,com.android.systemui,26337
202210172303,com.android.systemui,26298
202210172303,org.telegram.messenger,13140
202210172304,com.android.systemui,26245
202210172304,org.telegram.messenger,4373
202210172305,android,8734
202210172305,com.android.systemui,17467
202210172305,org.telegram.messenger,4368
202210172306,com.android.systemui,26163
202210172307,com.android.systemui,26127
202210172308,com.android.systemui,26091
202210172309,com.android.systemui,26055
202210172310,com.android.systemui,26019
202210172311,com.android.systemui,21655
202210172312,com.android.systemui,25953
202210172313,com.android.systemui,25917
202210172314,com.android.systemui,25881
202210172315,com.android.systemui,25845
202210172316,com.android.systemui,21510
202210172317,com.android.systemui,25779
202210172318,com.android.systemui,25743
202210172319,com.android.systemui,25707
202210172320,com.android.systemui,25671
202210172321,com.android.systemui,25635
202210172322,com.android.systemui,25599
202210172323,com.android.systemui,25563
202210172324,com.android.systemui,25527
202210172325,com.android.systemui,29736
202210172326,com.android.systemui,21210
202210172327,com.android.systemui,29652
202210172328,com.android.systemui,29603
202210172329,com.android.systemui,21115
202210172330,com.android.systemui,29519
202210172331,com.android.systemui,25263
202210172332,com.android.systemui,25227
202210172333,com.android.systemui,25191
202210172334,com.android.systemui,25155
202210172335,com.android.systemui,25119
202210172336,com.android.systemui,29260
202210172337,com.android.systemui,25041
202210172338,com.android.systemui,25005
202210172339,com.android.systemui,16650
202210172340,com.android.systemui,20790
202210172341,com.android.systemui,20765
202210172342,com.android.systemui,16594
202210172343,com.android.systemui,20720
202210172344,com.android.systemui,20695
202210172345,com.android.systemui,24801
202210172346,com.android.systemui,20640
202210172347,com.android.systemui,20615
202210172348,com.android.systemui,24705
202210172349,com.android.systemui,20560
202210172350,com.android.systemui,24639
202210172351,com.android.systemui,24603
202210172352,com.android.systemui,24567
202210172353,com.android.systemui,16358
202210172354,com.android.systemui,24507
202210172355,com.android.systemui,24471
202210172356,com.android.systemui,24435
202210172357,com.android.systemui,16270
202210172358,com.android.systemui,24375
202210172359,com.android.systemui,20285
202210180000,com.android.systemui,272874
202210180000,com.sec.android.app.shealth,136446
202210180001,com.android.systemui,227365
202210180002,com.android.systemui,227340
202210180003,com.android.systemui,272775
202210180004,com.android.systemui,272739
202210180005,com.android.systemui,272703
202210180006,com.android.systemui,227225
202210180007,com.android.systemui,272637
202210180008,com.android.systemui,272601
202210180009,com.android.systemui,227140
202210180010,com.android.systemui,317954
202210180011,com.android.systemui,227080
202210180012,com.android.systemui,272463
202210180013,com.android.systemui,272427
202210180014,com.android.systemui,226995
202210180015,com.android.systemui,272361
202210180016,com.android.systemui,272325
202210180017,com.android.systemui,226910
202210180018,com.android.systemui,272259
202210180019,com.android.systemui,226855
202210180020,com.android.systemui,226830
202210180021,com.android.systemui,272163
202210180022,com.android.systemui,226775
202210180023,com.android.systemui,226750
202210180024,com.android.systemui,226725
202210180025,com.android.systemui,226700
202210180026,com.android.systemui,226675
202210180027,com.android.systemui,271977
202210180028,com.android.systemui,181298
202210180029,com.android.systemui,226600
202210180030,com.android.systemui,226575
202210180031,com.android.systemui,226550
202210180032,com.android.systemui,181222
202210180033,com.android.systemui,226505
202210180034,com.android.systemui,226480
202210180035,com.android.systemui,181166
202210180036,com.android.systemui,226435
202210180037,com.android.systemui,181130
202210180038,com.android.systemui,226390
202210180039,com.android.systemui,181094
202210180040,com.android.systemui,181078
202210180041,com.android.systemui,181062
202210180042,com.android.systemui,135786
202210180043,com.android.systemui,181034
202210180044,com.android.systemui,135765
202210180045,com.android.systemui,135756
202210180046,com.android.systemui,180994
202210180047,com.android.systemui,135735
202210180048,com.android.systemui,90485
202210180049,com.android.systemui,135720
202210180050,com.android.systemui,135711
202210180051,com.android.systemui,90469
202210180052,com.android.systemui,135696
202210180053,com.android.systemui,135687
202210180054,com.android.systemui,135678
202210180055,com.android.systemui,90447
202210180056,com.android.systemui,135663
202210180057,com.android.systemui,90437
202210180058,com.android.systemui,90433
202210180059,com.android.systemui,135642
202210180100,com.android.systemui,135633
202210180101,com.android.systemui,135624
202210180601,com.sec.android.app.shealth,45206
202210180630,com.sec.android.app.clockpackage,90409
202210180645,com.sec.android.app.clockpackage,90405
202210180652,android,90400
202210180652,com.sec.android.app.clockpackage,45200
202210180658,android,45198
202210180658,com.google.android.gms,90370
202210180658,com.linkedin.android,135521
202210180658,com.whatsapp,903730
202210180658,org.telegram.messenger,45176
202210180659,android,180666
202210180659,com.google.android.googlequicksearchbox,90341
202210180659,org.telegram.messenger,45169
202210180702,com.google.android.gm,90327
202210180706,com.microsoft.skydrive,406422
202210180709,com.sec.android.app.shealth,316050
202210180715,com.google.android.googlequicksearchbox,90281
202210180715,com.sec.android.app.clockpackage,225720
202210180716,com.google.android.gm,90277
202210180719,android,90273
202210180721,android,45135
202210180721,com.sec.android.app.shealth,225660
202210180722,android,45129
202210180722,com.sec.android.app.shealth,135381
202210180723,android,45125
202210180728,android,180490
202210180729,android,90239
202210180733,android,45118
202210180734,android,45117
202210180736,com.sec.android.app.shealth,45116
202210180737,android,45115
202210180738,android,451095
202210180738,com.sec.android.app.shealth,135309
202210180756,android,45101
202210180759,com.whatsapp,360772
202210180801,android,135269
202210180801,com.whatsapp,90181
202210180802,android,135258
202210180803,android,180330
202210180808,com.sec.android.app.shealth,135237
202210180809,com.sec.android.app.shealth,45077
202210180815,com.instagram.android,45076
202210180817,android,45075
202210180817,com.instagram.android,45074
202210180817,com.sec.android.app.shealth,45073
202210180818,android,135175
202210180818,com.sec.android.app.shealth,3242450
202210180819,com.sec.android.app.shealth,5661747
202210180820,android,89524
202210180820,com.sec.android.app.shealth,5287856
202210180821,android,44744
202210180821,com.sec.android.app.shealth,4202136
202210180822,android,44553
202210180822,com.microsoft.skydrive,401079
202210180822,com.sec.android.app.shealth,4282339
202210180823,android,89080
202210180823,com.sec.android.app.shealth,979844
202210180824,android,88966
202210180824,com.sec.android.app.shealth,3781055
202210180825,com.linkedin.android,88877
202210180825,com.sec.android.app.shealth,177742
202210180826,android,44418
202210180826,com.sec.android.app.shealth,2087238
202210180827,com.sec.android.app.shealth,3325959
202210180827,com.whatsapp,708981
202210180828,android,44262
202210180828,com.whatsapp,1416912
202210180829,com.sec.android.app.shealth,486816
202210180830,android,132747
202210180830,com.linkedin.android,44247
202210180831,android,44244
202210180831,com.whatsapp,88491
202210180832,android,44243
202210180832,com.whatsapp,88483
202210180834,com.microsoft.skydrive,398088
202210180834,com.sec.android.app.camera,176954
202210180835,com.sec.android.app.camera,88453
202210180836,android,176894
202210180837,android,265311
202210180838,android,265275
202210180839,android,88417
202210180839,com.samsung.android.oneconnect,132618
202210180845,android,88407
202210180846,android,88347
202210180846,com.whatsapp,1237278
202210180847,android,88343
202210180848,android,44168
202210180848,com.samsung.android.oneconnect,88339
202210180854,android,44167
202210180855,com.instagram.android,88331
202210180856,android,176650
202210180857,android,44160
202210180858,android,44159
202210180900,com.android.vending,353220
202210180900,com.instagram.android,88315
202210180901,com.android.vending,2647110
202210180902,android,44082
202210180902,com.android.vending,440831
202210180903,com.android.vending,616987
202210180904,android,44063
202210180904,com.android.vending,220300
202210180905,android,44036
202210180905,com.android.vending,924987
202210180906,com.android.vending,968539
202210180907,android,44013
202210180907,com.android.vending,396072
202210180908,android,87995
202210180908,com.android.vending,220005
202210180909,android,43981
202210180909,com.android.vending,659835
202210180910,com.android.vending,703560
202210180916,android,43940
202210180916,com.android.vending,1054860
202210180917,android,43939
202210180917,com.android.vending,395406
202210180918,android,43922
202210180918,com.android.vending,2546178
202210180919,android,131554
202210180919,com.android.vending,2586495
202210180920,android,87615
202210180921,android,87611
202210180923,android,43794
202210180923,com.android.vending,1051006
202210180924,android,87557
202210180926,android,87548
202210180926,com.android.vending,744044
202210180926,com.sec.android.app.shealth,43758
202210180927,android,87513
202210180928,android,174998
202210180928,com.android.vending,568686
202210180928,com.sec.android.app.shealth,43753
202210180929,android,87437
202210180929,com.android.vending,874502
202210180929,com.sec.android.app.shealth,131186
202210180930,android,262257
202210180932,android,43706
202210180933,android,218513
202210180933,com.android.vending,262173
202210180933,com.google.android.gm,87401
202210180933,com.sec.android.app.myfiles,218450
202210180934,com.android.vending,611522
202210180934,com.google.android.googlequicksearchbox,43678
202210180934,com.sec.android.app.myfiles,262017
202210180935,com.google.android.gm,87321
202210180935,com.sec.android.app.myfiles,436605
202210180936,com.sec.android.app.myfiles,218260
202210180937,android,174547
202210180937,com.android.vending,1308704
202210180937,com.microsoft.skydrive,392355
202210180937,com.sec.android.app.myfiles,436095
202210180937,com.sec.android.gallery3d,261879
202210180938,android,174294
202210180938,com.sec.android.app.myfiles,784455
202210180939,com.sec.android.app.myfiles,87135
202210180939,com.sec.android.gallery3d,609833
202210180940,android,43530
202210180940,com.android.vending,304682
202210180940,com.google.android.gm,87063
202210180940,com.google.android.googlequicksearchbox,43533
202210180940,com.sec.android.gallery3d,827317
202210180941,com.android.vending,304633
202210180942,android,43503
202210180942,com.android.vending,1044072
202210180943,com.android.vending,999810
202210180943,com.microsoft.skydrive,391374
202210180944,android,43453
202210180944,com.android.vending,217280
202210180944,com.microsoft.skydrive,391032
202210180945,android,86885
202210180945,com.microsoft.skydrive,390933
202210180946,android,43432
202210180946,com.android.vending,477664
202210180946,com.linkedin.android,86861
202210180947,android,43412
202210180947,com.android.vending,260493
202210180948,com.android.vending,651060
202210180950,android,43396
202210180950,com.android.vending,260355
202210180950,com.instagram.android,43389
202210180951,android,43376
202210180951,com.android.vending,737359
202210180951,com.instagram.android,43385
202210180951,com.linkedin.android,43377
202210180951,org.telegram.messenger,173539
202210180952,android,86725
202210180952,com.android.vending,43364
202210180953,android,173438
202210180954,android,43353
202210180954,com.samsung.android.oneconnect,173422
202210180956,android,86703
202210181000,com.clue.android,43350
202210181008,com.instagram.android,43349
202210181010,android,43347
202210181010,com.instagram.android,43348
202210181011,android,43346
202210181012,android,43345
202210181014,android,43344
202210181015,android,43343
202210181021,com.instagram.android,86683
202210181025,android,43340
202210181025,com.clue.android,43339
202210181025,com.instagram.android,43338
202210181029,android,130008
202210181030,android,43334
202210181031,com.instagram.android,86665
202210181032,android,86659
202210181032,com.instagram.android,43331
202210181033,com.instagram.android,43328
202210181034,android,86649
202210181034,com.instagram.android,86653
202210181036,com.instagram.android,43323
202210181037,com.instagram.android,43322
202210181040,com.sec.android.app.shealth,43321
202210181057,com.google.android.gm,129957
202210181057,com.sec.android.app.shealth,43317
202210181058,android,43313
202210181058,com.google.android.gm,86629
202210181058,com.sec.android.app.shealth,43316
202210181059,com.sec.android.app.shealth,43312
202210181100,com.sec.android.app.shealth,173238
202210181101,android,43306
202210181101,com.sec.android.app.shealth,173219
202210181102,com.sec.android.app.shealth,2509863
202210181119,org.telegram.messenger,172970
202210181126,com.instagram.android,43240
202210181127,com.instagram.android,43239
202210181129,com.google.android.googlequicksearchbox,86475
202210181134,com.whatsapp,172938
202210181135,android,43223
202210181135,com.microsoft.skydrive,389052
202210181136,android,43222
202210181137,android,172876
202210181137,org.telegram.messenger,86435
202210181138,org.telegram.messenger,86429
202210181139,android,172846
202210181141,android,86417
202210181143,android,129616
202210181143,com.whatsapp,86409
202210181144,android,43202
202210181145,android,43201
202210181147,com.samsung.android.email.provider,43200
202210181149,android,43199
202210181150,com.latuabancaperandroid,86393
202210181150,com.samsung.android.email.provider,43198
202210181151,com.latuabancaperandroid,86389
202210181152,com.latuabancaperandroid,86385
202210181154,android,43191
202210181155,android,43190
202210181157,com.whatsapp,172750
202210181200,com.Seriously.BestFiends,43185
202210181202,com.linkedin.android,86367
202210181203,com.Seriously.BestFiends,43182
202210181203,com.google.android.googlequicksearchbox,86361
202210181203,com.linkedin.android,43179
202210181203,com.whatsapp,86355
202210181207,com.whatsapp,86351
202210181211,android,43172
202210181211,com.samsung.android.oneconnect,86347
202210181211,com.sec.android.app.shealth,43171
202210181212,android,43170
202210181214,android,129470
202210181214,com.sec.android.app.shealth,1035742
202210181215,com.sec.android.app.shealth,5643087
202210181216,com.sec.android.app.shealth,258051
202210181218,com.sec.android.app.shealth,258015
202210181219,com.sec.android.app.shealth,171990
202210181221,com.sec.android.app.shealth,214965
202210181222,com.sec.android.app.shealth,214940
202210181223,com.sec.android.app.shealth,214915
202210181224,android,42974
202210181224,com.sec.android.app.shealth,2920260
202210181224,com.whatsapp,171678
202210181225,android,85712
202210181225,com.sec.android.app.shealth,5312695
202210181226,com.sec.android.app.shealth,2607673
202210181226,com.whatsapp,171012
202210181227,com.sec.android.app.shealth,213570
202210181228,android,42699
202210181228,com.google.android.gm,85383
202210181228,com.sec.android.app.shealth,1451559
202210181229,com.google.android.gm,85325
202210181229,com.sec.android.app.shealth,767965
202210181231,com.sec.android.app.shealth,42654
202210181232,com.sec.android.app.shealth,42653
202210181247,com.whatsapp,170602
202210181248,com.whatsapp,85295
202210181255,com.sec.android.app.shealth,2769804
202210181255,com.whatsapp,170424
202210181256,com.sec.android.app.shealth,42577
202210181257,com.sec.android.app.shealth,42572
202210181257,com.whatsapp,425709
202210181258,android,170248
202210181258,com.whatsapp,85127
202210181259,com.whatsapp,85117
202210181305,android,127649
202210181305,com.microsoft.skydrive,382968
202210181305,com.samsung.android.email.provider,42546
202210181306,android,127626
202210181306,com.samsung.android.email.provider,42540
202210181306,com.whatsapp,85083
202210181313,com.whatsapp,170146
202210181314,com.whatsapp,85067
202210181322,com.whatsapp,85063
202210181325,com.google.android.googlequicksearchbox,85059
202210181331,android,42528
202210181332,android,42527
202210181334,android,42526
202210181335,com.google.android.googlequicksearchbox,85049
202210181336,android,42523
202210181343,org.telegram.messenger,85043
202210181344,com.sec.android.app.shealth,42520
202210181346,com.instagram.android,42517
202210181346,com.sec.android.app.shealth,170068
202210181347,com.instagram.android,42514
202210181349,android,42511
202210181349,com.instagram.android,84998
202210181349,com.sec.android.app.shealth,1062477
202210181350,com.instagram.android,42375
202210181350,com.latuabancaperandroid,42452
202210181350,com.microsoft.skydrive,381233
202210181350,com.sec.android.app.shealth,3351681
202210181350,com.whatsapp,1908689
202210181351,android,42341
202210181351,com.whatsapp,381114
202210181352,android,42329
202210181352,com.microsoft.skydrive,381024
202210181352,com.sec.android.app.shealth,1438661
202210181353,com.microsoft.skydrive,380485
202210181353,com.sec.android.app.shealth,3168893
202210181354,android,42209
202210181354,com.microsoft.skydrive,379809
202210181354,com.sec.android.app.shealth,253254
202210181355,android,84386
202210181355,com.android.systemui,168753
202210181355,com.instagram.android,42193
202210181355,com.latuabancaperandroid,42194
202210181355,com.microsoft.skydrive,759245
202210181355,com.sec.android.app.shealth,548132
202210181356,android,42157
202210181356,com.sec.android.app.shealth,295071
202210181357,android,42149
202210181357,com.android.systemui,252873
202210181358,com.android.systemui,210700
202210181359,com.android.systemui,379197
202210181400,com.android.systemui,294875
202210181401,com.android.systemui,379053
202210181402,com.android.systemui,378972
202210181403,com.android.systemui,336796
202210181404,com.android.systemui,294644
202210181405,com.android.systemui,168346
202210181406,com.android.systemui,336644
202210181407,com.android.systemui,336580
202210181408,com.android.systemui,294455
202210181409,com.android.systemui,336460
202210181410,com.android.systemui,252303
202210181411,com.android.systemui,378387
202210181412,com.android.systemui,378306
202210181413,com.android.systemui,252159
202210181414,com.android.systemui,210105
202210181415,com.android.systemui,252093
202210181416,com.android.systemui,252057
202210181417,com.android.systemui,252021
202210181418,com.android.systemui,293919
202210181418,com.android.vending,419945
202210181419,com.android.systemui,251883
202210181420,com.android.systemui,251847
202210181421,com.android.systemui,251803
202210181421,org.telegram.messenger,125900
202210181422,com.android.systemui,251757
202210181423,com.android.systemui,209770
202210181424,com.android.systemui,293636
202210181425,com.android.systemui,335524
202210181426,com.android.systemui,335460
202210181427,com.android.systemui,377316
202210181428,com.android.systemui,335324
202210181429,com.android.systemui,209545
202210181430,com.android.systemui,251417
202210181430,com.sec.android.app.samsungapps,293283
202210181431,com.android.systemui,251299
202210181431,com.linkedin.android,83756
202210181431,com.sec.android.app.samsungapps,711970
202210181432,com.android.systemui,251154
202210181432,com.microsoft.skydrive,376746
202210181432,com.sec.android.app.samsungapps,83720
202210181432,org.telegram.messenger,41851
202210181433,com.android.systemui,251038
202210181433,com.sec.android.app.samsungapps,585772
202210181434,com.android.systemui,250956
202210181434,com.sec.android.app.samsungapps,83656
202210181435,com.android.systemui,250917
202210181436,com.android.systemui,209070
